DATE,WEATHER_F,TIME(Start),WIND-SPEED,WIND-DIR.,DEADTIME(min:sec),TIME(End),work_due,walk_time,walk_time_s
4/28,66,7:06 PM,4,AWAY,0:00,7:22 PM,1,15:48,948
4/29,64,5:54 PM,4,AGAINST,0:46,6:09 PM,0,14:10,850
4/30,62,7:29 PM,8,AWAY,0:49,7:44 PM,2,14:38,878
5/3,60,7:23 PM,11,AGAINST,0:14,7:38 PM,1,14:43,883
5/4,60,7:07,8,AGAINST,0:00,7:28,0,14:28,868
5/6,64,8:04,6,AWAY,0:16,8:18,1,13:42,822
5/12,60,7:42,2,AGAINST,0:24,7:57,1,14:37,877
5/12,60,8:05,2,AWAY,0:00,8:22,1,16:14,974
5/13,65,6:37,6,AGAINST,0:15,6:52,0,15:13,913
5/13,63,7:16,5,AWAY,0:07,7:31,0,15:12,912
5/14,66,3:43,6,AWAY,0:00,3:55,2,12:54,774
5/15,64,1:58,7,AGAINST,0:00,2:12,5,13:59,839
5/19,73,6:44,8,AGAINST,0:27,6:59,0,14:32,872
5/19,72,7:11,6,AWAY,0:19,7:25,0,14:11,851
5/20,67,8:07,4,AGAINST,1:00,8:22,0,14:07,847
5/20,67,8:26,4,AWAY,0:00,8:40,0,14:42,882
